barcode,desc,acost,adate,cat_type,locname,dept
0004152900037       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900038       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900039       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000801800006       ,ALUMINUM LADDER 6 STEPS                                     ,3175,09/16/2015,LADDER                                            ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000801800007       ,ALUMINUM LADDER 6 STEPS                                     ,3175,09/16/2015,LADDER                                            ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0001094200009       ,ALUMINUM LADDER 8 STEPS                                     ,4233,11/26/2015,LADDER                                            ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000047200119       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200120       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200121       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200122       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200123       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200124       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200125       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200126       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200127       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200128       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200129       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200130       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200131       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200132       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200133       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0002452100006       ,MANNEQUIN LADIES STANDING W/O HAIR                          ,7958,05/06/2014,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0002452200001       ,MANNEQUIN MALE STANDING W/ HAIR                             ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0002452200002       ,MANNEQUIN MALE STANDING W/ HAIR                             ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0002452200003       ,MANNEQUIN MALE STANDING W/ HAIR                             ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0002452200004       ,MANNEQUIN MALE STANDING W/ HAIR                             ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0002452400001       ,MANNEQUIN MALE SITTING W/ HAIR                              ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0000047200140       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200141       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200142       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200143       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200144       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200145       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200146       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200147       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200148       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200149       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200150       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200151       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200152       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0000047200153       ,MESHWIRE 72 X 126CM                                         ,1878,08/01/2003,MESHWIRE                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                
0002452500001       ,MANNEQUIN MALE SITTING W/O HAIR                             ,1   ,  /  /    ,MANNEQUIN                                         ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
