barcode,desc,acost,adate,cat_type,locname,dept,status
0001149000001CORP        ,VIBRO SIFTER LS450-SAN W/ SCREEN MESH#12                    ,    158000.00,10/16/2010,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149100001CORP        ,ELECTRONIC W.SCALE WOW(30KGX1KG)                            ,     11400.00,12/01/2010,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149300001CORP        ,DEFENDER BENCH SCALE(150KG) S#00439166HN                    ,     60000.00,10/13/2011,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149400001CORP        ,METLER TOLEDO COMPACT SCALE CUB II                          ,     14900.00,05/22/2008,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149500001CORP        ,METLER TOLEDO COMPACT SCALE CUB II                          ,     14900.00,02/02/2009,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149600001CORP        ,W.SCALE MDL#P10-3 S#97102128                                ,     12000.00,06/28/2008,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149700001CORP        ,SEMI ANALYTICAL BALANCE W.SCALE                             ,     52000.00,08/28/2008,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149800001CORP        ,WATERPROOF SCALE WD-002                                     ,     10000.00,07/04/2009,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001149900001CORP        ,METLER TOLEDO W.SCALE CUB II                                ,     14900.00,02/02/2009,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150000001CORP        ,OHAUS VALOR W.SCALE S#8032152959                            ,     13500.00,10/10/2011,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150100001CORP        ,EGG SEPARATOR (SS 304)                                      ,     46200.00,08/01/2013,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150200001CORP        ,RESCH-IN TYPE CHILLER                                       ,     65000.00,12/13/2005,CHILLER                                           ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150300001CORP        ,TWO OPEN TOP LP BURNER                                      ,     11493.75,10/17/2009,BURNER                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150400001CORP        ,METLER TOLEDO COMPACT SCALE CUB II                          ,     14900.00,05/22/2008,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150500001CORP        ,COOKER MIXER OIL JACKETED                                   ,    266000.00,11/30/2007,MIXER                                             ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001150600001CORP        ,HOBART CUTTER MIXER 460V/60HZ/3PHASE                        ,    720000.00,04/30/2008,MIXER                                             ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
